id,title,year,pagerank,cluster
W2992914527,MultiWOZ 2.1: A Consolidated Multi-Domain Dialogue Dataset with State Corrections and State Tracking Baselines,2019,0.0007672206966643806,17
W2970676059,CASA-NLU: Context-Aware Self-Attentive Natural Language Understanding for Task-Oriented Chatbots,2019,0.0007669013752749943,17
W4292595679,Joint Intent Detection Model for Task-oriented Human-Computer Dialogue System using Asynchronous Training,2022,0.0007642276036264146,17
W3023027202,Open Intent Extraction from Natural Language Interactions,2020,0.0007641871970610867,17
W4310872998,Enhanced Multi-Domain Dialogue State Tracker With Second-Order Slot Interactions,2022,0.0007635922244283402,17
W3034656193,Multi-Action Dialog Policy Learning with Interactive Human Teaching,2020,0.0007610764427934861,17
W4386566453,Stabilized In-Context Learning with Pre-trained Language Models for Few Shot Dialogue State Tracking,2023,0.0007553258642487356,17
W4389524333,DiSTRICT: Dialogue State Tracking with Retriever Driven In-Context Tuning,2023,0.0007553258642487356,17
W4390686325,Multi-domain gate and interactive dual attention for multi-domain dialogue state tracking,2024,0.0007553258642487356,17
W4385570001,Diable: Efficient Dialogue State Tracking as Operations on Tables,2023,0.0007553258642487356,17
W4400314522,Injecting Linguistic Knowledge Into BERT for Dialogue State Tracking,2024,0.0007272202396380798,17
W4323314822,Pre-Trained Joint Model for Intent Classification and Slot Filling with Semantic Feature Fusion,2023,0.0007272202396380798,17
W4399026759,Leveraging intent–entity relationships to enhance semantic accuracy in NLU models,2024,0.0007272202396380798,17
W4409358257,Knowledge-enhanced prototypical network with graph structure and semantic information interaction for low-shot joint spoken language understanding,2025,0.0007272202396380798,17
W3162479984,Overview of the Eighth Dialog System Technology Challenge: DSTC8,2021,0.0007272202396380798,17
W4285263469,Label Errors in BANKING77,2022,0.0007272202396380798,17
W4284713914,ReMeDi,2022,0.0007272202396380798,17
W4385573210,Semi-Supervised Knowledge-Grounded Pre-training for Task-Oriented Dialog Systems,2022,0.0007272202396380798,17
W4386566800,Selective In-Context Data Augmentation for Intent Detection using Pointwise V-Information,2023,0.0007272202396380798,17
W4320008876,Incorporating BERT With Probability-Aware Gate for Spoken Language Understanding,2023,0.0007272202396380798,17
W4389009523,LAD: Language Models as Data for Zero-Shot Dialog,2022,0.0007272202396380798,17
W4220871331,ProtoSound: A Personalized and Scalable Sound Recognition System for Deaf and Hard-of-Hearing Users,2022,0.0007272202396380798,17
W4385573899,Q-TOD: A Query-driven Task-oriented Dialogue System,2022,0.0007272202396380798,17
W4287888113,Representation Learning for Conversational Data using Discourse Mutual Information Maximization,2022,0.0007272202396380798,17
W4409262492,RAICL-DSC: Retrieval-Augmented In-Context Learning for Dialogue State Correction,2025,0.0007272202396380798,17
W4319081933,Improving Intent Classification Using Unlabeled Data from Large Corpora,2023,0.0007272202396380798,17
W4385574421,End-to-End Evaluation of a Spoken Dialogue System for Learning Basic Mathematics,2022,0.0007272202396380798,17
W4410279964,Granular-Ball Three-Way Decision for Robust Text Classification,2025,0.0007272202396380798,17
W4385571969,MoNET: Tackle State Momentum via Noise-Enhanced Training for Dialogue State Tracking,2023,0.0007272202396380798,17
W4385571427,Measuring and Mitigating Local Instability in Deep Neural Networks,2023,0.0007272202396380798,17
W4400047235,Travel Agency Task Dialogue Corpus: A Multimodal Dataset with Age-Diverse Speakers,2024,0.0007272202396380798,17
W2952562169,Scaling Multi-Domain Dialogue State Tracking via Query Reformulation,2019,0.0007272202396380798,17
W4385570435,FutureTOD: Teaching Future Knowledge to Pre-trained Language Model for Task-Oriented Dialogue,2023,0.0007272202396380798,17
W4392471527,Analysing Utterances in LLM-Based User Simulation for Conversational Search,2024,0.0007272202396380798,17
W4285189706,One Agent To Rule Them All: Towards Multi-agent Conversational AI,2022,0.0007272202396380798,17
W4400010745,UTMGAT: a unified transformer with memory encoder and graph attention networks for multidomain dialogue state tracking,2024,0.0007272202396380798,17
W4385573592,Is MultiWOZ a Solved Task? An Interactive TOD Evaluation Framework with User Simulator,2022,0.0007272202396380798,17
W4393160357,Towards Multi-Intent Spoken Language Understanding via Hierarchical Attention and Optimal Transport,2024,0.0007272202396380798,17
W4361806113,Zero-Shot Generalizable End-to-End Task-Oriented Dialog System using Context Summarization and Domain Schema,2023,0.0007272202396380798,17
W4386644696,Data Augmentation for Conversational AI,2023,0.0007272202396380798,17
W4317897811,OPAL: Ontology-Aware Pretrained Language Model for End-to-End Task-Oriented Dialogue,2023,0.0007272202396380798,17
W4391026226,ID-SF-Fusion: a cooperative model of intent detection and slot filling for natural language understanding,2024,0.0007272202396380798,17
W4406697062,Enriching Responses with Crowd-sourced Knowledge for Task-oriented Conversational Agents,2025,0.0007272202396380798,17
W4366547444,Leveraging Dialogue State Tracking for Zero-Shot Chat-Based Social Engineering Attack Recognition,2023,0.0007272202396380798,17
W3194175235,Coronabot,2021,0.0007272202396380798,17
W4410212273,A label-guided contrastive capsule network for few-shot text classification,2025,0.0007272202396380798,17
W4392151717,Triple Channel Feature Fusion Few-Shot Intent Recognition With Orthogonality Constrained Multi-Head Attention,2024,0.0007272202396380798,17
W4407397969,ATSIU: A large-scale dataset for spoken instruction understanding in air traffic control,2025,0.0007272202396380798,17
W4287891011,Prompt Augmented Generative Replay via Supervised Contrastive Learning for Lifelong Intent Detection,2022,0.0007272202396380798,17
W4361200101,Intent Classification of Users Conversation using BERT for Conversational Dialogue System,2023,0.0007272202396380798,17
W4395024288,ESIE-BERT: Enriching sub-words information explicitly with BERT for intent classification and slot filling,2024,0.0007272202396380798,17
W4309673226,Educational Chatbot to Support Question Answering on Slack,2022,0.0007272202396380798,17
W4406884977,MPFToD: a modularized pre-training framework for consistency identification in task-oriented dialogue,2025,0.0007272202396380798,17
W3004680503,Rapid Adaptation of BERT for Information Extraction on Domain-Specific Business Documents,2020,0.0007272202396380798,17
W4409185769,Selecting Empathic Response Headers in Customer Support Conversations with LLM-Based Emotion Recognition,2025,0.0007272202396380798,17
W4375858696,Zero-Shot Generalizable End-to-End Task-Oriented Dialog System using Context Summarization and Domain Schema,2023,0.0007272202396380798,17
W4381127158,Correlation between artificial intelligence in education and teacher self-efficacy beliefs: a review,2023,0.0007272202396380798,17
W3173802024,A Dialogue-based Information Extraction System for Medical Insurance Assessment,2021,0.0007272202396380798,17
W2985353426,A Closer Look At Feature Space Data Augmentation For Few-Shot Intent Classification,2019,0.0007272202396380798,17
W3170730117,Alexa Conversations: An Extensible Data-driven Approach for Building Task-oriented Dialogue Systems,2021,0.0007272202396380798,17
W4401025309,A Segment Augmentation and Prediction Consistency Framework for Multi-Label Unknown Intent Detection,2024,0.0007272202396380798,17
W4382202733,Generalized Category Discovery with Decoupled Prototypical Network,2023,0.0007272202396380798,17
W3200577134,End-to-End Learning of Flowchart Grounded Task-Oriented Dialogs,2021,0.0007272202396380798,17
W4293499155,ToD4IR: A Humanised Task-Oriented Dialogue System for Industrial Robots,2022,0.0007272202396380798,17
W3030984790,Rethinking Dialogue State Tracking with Reasoning,2020,0.0007272202396380798,17
W4385573166,CGoDial: A Large-Scale Benchmark for Chinese Goal-oriented Dialog Evaluation,2022,0.0007272202396380798,17
W4403101372,A Character-Word Information Interaction Framework for Natural Language Understanding in Chinese Medical Dialogue Domain,2024,0.0007272202396380798,17
W4390638408,Few-shot out-of-scope intent classification: analyzing the robustness of prompt-based learning,2024,0.0007272202396380798,17
W4410202594,Adapting language generation to dialogue environments and users for task-oriented dialogue systems,2025,0.0007272202396380798,17
W4406273284,Evaluating Natural Language Understanding,2025,0.0007272202396380798,17
W4385624451,Smart tourism chatbot system using Multi-domain Tourism Information DST,2023,0.0007272202396380798,17
W4328052582,ViWOZ: A Multi-Domain Task-Oriented DialogueSystems Dataset For Low-resource Language,2023,0.0007272202396380798,17
W4387217657,Joint intent detection and slot filling for Turkish natural language understanding,2023,0.0007272202396380798,17
W4285226966,Task2Dial: A Novel Task and Dataset for Commonsense-enhanced Task-based Dialogue Grounded in Documents,2022,0.0007272202396380798,17
W3196636639,Uncertainty Measures in Neural Belief Tracking and the Effects on Dialogue Policy Performance,2021,0.0007272202396380798,17
W3171708917,Spoken Language Understanding for Task-oriented Dialogue Systems with Augmented Memory Networks,2021,0.0007272202396380798,17
W4210475840,A Contrastive learning-based Task Adaptation model for few-shot intent recognition,2022,0.0007272202396380798,17
W4224219514,Constructing novel datasets for intent detection and ner in a korean healthcare advice system: guidelines and empirical results,2022,0.0007272202396380798,17
W3167146529,SOCCER: An Information-Sparse Discourse State Tracking Collection in the Sports Commentary Domain,2021,0.0007272202396380798,17
W4385570276,"Divide, Conquer, and Combine: Mixture of Semantic-Independent Experts for Zero-Shot Dialogue State Tracking",2023,0.0007272202396380798,17
W4283798001,GraphMemDialog: Optimizing End-to-End Task-Oriented Dialog Systems Using Graph Memory Networks,2022,0.0007272202396380798,17
W4392903773,Dual Level Intent-Slot Interaction for Improved Multi-Intent Spoken Language Understanding,2024,0.0007272202396380798,17
W4408984945,Tunisian Arabic Understanding: Resources Analysis and Evaluation,2025,0.0007272202396380798,17
W3091876275,An Interactive Two-Pass Decoding Network for Joint Intent Detection and Slot Filling,2020,0.0007272202396380798,17
W4385572445,Task-Optimized Adapters for an End-to-End Task-Oriented Dialogue System,2023,0.0007272202396380798,17
W4323856429,A Heterogeneous Interaction Graph Network for Multi-Intent Spoken Language Understanding,2023,0.0007272202396380798,17
W4399188824,Few-shot intent detection with self-supervised pretraining and prototype-aware attention,2024,0.0007272202396380798,17
W3096389904,Robust dialog state tracker with contextual-feature augmentation,2020,0.0007272202396380798,17
W4388794792,AI to Train AI: Using ChatGPT to Improve the Accuracy of a Therapeutic Dialogue System,2023,0.0007272202396380798,17
W4283072378,Multimodal Dialogue State Tracking,2022,0.0007272202396380798,17
W3071356955,A memory network based end-to-end personalized task-oriented dialogue generation,2020,0.0007272202396380798,17
W3125487953,Zero-shot Generalization in Dialog State Tracking through Generative Question Answering,2021,0.0007272202396380798,17
W3207583316,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems,2022,0.0007272202396380798,17
W3143418328,A dynamic goal adapted task oriented dialogue agent,2021,0.0007272202396380798,17
W4389520309,Semantic Parsing by Large Language Models for Intricate Updating Strategies of Zero-Shot Dialogue State Tracking,2023,0.0007272202396380798,17
W4389116170,Injecting linguistic knowledge into BERT for Dialogue State Tracking,2023,0.0007272202396380798,17
W3037301272,Transformer-Capsule Model for Intent Detection (Student Abstract),2020,0.0007272202396380798,17
W4401869038,Intent detection for task‐oriented conversational agents: A comparative study of recurrent neural networks and transformer models,2024,0.0007272202396380798,17
W4399330903,Modeling the impact of out-of-schema questions in task-oriented dialog systems,2024,0.0007272202396380798,17
W3208280523,Contextual Semantic Parsing for Multilingual Task-Oriented Dialogues,2023,0.0007272202396380798,17
W4393406456,MT-DST: Multi-Task Strategy for Few-shot Dialog State Tracking,2023,0.0007272202396380798,17
W4407752532,Multi-scale feature fusion quantum depthwise Convolutional Neural Networks for text classification,2025,0.0007272202396380798,17
W3216332495,Development of Dialogue Management System for Banking Services,2021,0.0007272202396380798,17
W4229058120,Compositional Task-Oriented Parsing as Abstractive Question Answering,2022,0.0007272202396380798,17
W4317659197,Explaining Recommendations through Conversations: Dialog Model and the Effects of Interface Type and Degree of Interactivity,2023,0.0007272202396380798,17
W4232882609,Proceedings of the 2nd Workshop on Natural Language Processing for Conversational AI,2020,0.0007272202396380798,17
