paper_id,title,year,eigenvector,cluster_id
W3212748493,"Document AI: Benchmarks, Models and Applications",2021,0.0043760422847618375,14
W3008483904,Radical analysis network for learning hierarchies of Chinese characters,2020,0.00425095516898403,14
W4408106711,SKIE-SRL: Structured Key Information Extraction from Business Documents Using Statistical Relational Learning,2025,0.004129923468171029,14
W4313163001,Multimodal Pre-Training Based on Graph Attention Network for Document Understanding,2022,0.004106213380905541,14
W4385570166,LayoutMask: Enhance Text-Layout Interaction in Multi-modal Pre-training for Document Understanding,2023,0.004096487757311549,14
W4385765054,RZCR: Zero-shot Character Recognition via Radical-based Reasoning,2023,0.004000546739522953,14
W3194594797,LayoutReader: Pre-training of Text and Layout for Reading Order Detection,2021,0.0036974011765809928,14
W3113463745,LayoutLMv2: Multi-modal Pre-training for Visually-Rich Document Understanding,2020,0.003692981549665245,14
W2963047498,Drawing and Recognizing Chinese Characters with Recurrent Neural Network,2017,0.003661107261522949,14
W4402335783,GraphMLLM: A Graph-Based Multi-level Layout Language-Independent Model for Document Understanding,2024,0.003659928137677936,14
W3197469504,Searching from the Prediction of Visual and Language Model for Handwritten Chinese Text Recognition,2021,0.00365457133306533,14
W4394779950,From Detection to Application: Recent Advances in Understanding Scientific Tables and Figures,2024,0.0036296174862296537,14
W4362612070,"A Survey of OCR in Arabic Language: Applications, Techniques, and Challenges",2023,0.003535206141746834,14
W3211950664,Transformer-based approach for joint handwriting and named entity recognition in historical document,2021,0.0035314498090848745,14
W4406702620,UFLA-FORMS: an academic forms dataset for information extraction in the Portuguese language,2025,0.003460635422790034,14
W4408974494,Bi-VLDoc: bidirectional vision-language modeling for visually-rich document understanding,2025,0.003389596982390204,14
W3152774549,LayoutXLM: Multimodal Pre-training for Multilingual Visually-rich Document Understanding,2021,0.003387451863658508,14
W3201693581,Kleister: Key Information Extraction Datasets Involving Long Documents with Complex Layouts,2021,0.003228738320725373,14
W4393152519,Text recuperated using ontology with stable marriage optimization technique and text visualization using AR,2024,0.003192867929456885,14
W4390871920,ICL-D3IE: In-Context Learning with Diverse Demonstrations Updating for Document Information Extraction,2023,0.0030592269852625573,14
W3202466114,LayoutParser: A Unified Toolkit for Deep Learning Based Document Image Analysis,2021,0.0029996768593297707,14
W4385991043,Language Independent Neuro-Symbolic Semantic Parsing for Form Understanding,2023,0.002944294426069108,14
W3108646486,An End-to-End OCR Text Re-organization Sequence Learning for Rich-Text Detail Image Comprehension,2020,0.002857525137418495,14
W4361011122,Document Analysis and Recognition: A survey,2023,0.002848830990307861,14
W3206324399,MarkupLM: Pre-training of Text and Markup Language for Visually Rich Document Understanding,2022,0.0028055697869995683,14
W4385990785,Text Reading Order in Uncontrolled Conditions by Sparse Graph Segmentation,2023,0.0027524513676462203,14
W4312299669,CoMER: Modeling Coverage for Transformer-Based Handwritten Mathematical Expression Recognition,2022,0.0026806102538414426,14
W4385570779,MUSTIE: Multimodal Structural Transformer for Web Information Extraction,2023,0.0026510752880362287,14
W4382202584,A Question-Answering Approach to Key Value Pair Extraction from Form-Like Document Images,2023,0.0026486746233268894,14
W3158362813,Named Entity Recognition and Relation Extraction with Graph Neural Networks in Semi Structured Documents,2021,0.0026028038101323222,14
W3198984549,VisualWordGrid: Information Extraction from Scanned Documents Using a Multimodal Approach,2021,0.002597044012930123,14
W4319301060,LayerDoc: Layer-wise Extraction of Spatial Hierarchical Structure in Visually-Rich Documents,2023,0.0025413931471075435,14
W4402191334,HTR-VT: Handwritten text recognition with vision transformer,2024,0.002529391143229756,14
W4391469833,Reading order detection in visually-rich documents with multi-modal layout-aware relation prediction,2024,0.0024149564165906,14
W2963637207,Multi-Scale Attention with Dense Encoder for Handwritten Mathematical Expression Recognition,2018,0.002377794088460531,14
W3153989314,LAMPRET: Layout-Aware Multimodal PreTraining for Document Understanding,2021,0.0023562755470482267,14
W3200280307,ICDAR 2021 Competition on Scientific Literature Parsing,2021,0.0023401643143261897,14
W4402135494,Reading Order Independent Metrics for Information Extraction in Handwritten Documents,2024,0.002329181705835499,14
W4385571871,Are Layout-Infused Language Models Robust to Layout Distribution Shifts? A Case Study with Scientific Documents,2023,0.002314379804468541,14
W4285105124,XFUND: A Benchmark Dataset for Multilingual Visually Rich Form Understanding,2022,0.0022642237902994427,14
W4406106184,DocExtractNet: A novel framework for enhanced information extraction from business documents,2025,0.0022415739649073382,14
W4402716457,Enhancing Visual Document Understanding with Contrastive Learning in Large Visual-Language Models,2024,0.002235653428739276,14
W3207806388,Entity Relation Extraction as Dependency Parsing in Visually Rich Documents,2021,0.0021674149243188522,14
W4320481815,Doc2Graph: A Task Agnostic Document Understanding Framework Based on Graph Neural Networks,2023,0.002156127890845903,14
W3003261556,"Attend, Copy, Parse End-to-end Information Extraction from Documents",2019,0.002116901664955287,14
W4384891056,DocGraphLM: Documental Graph Language Model for Information Extraction,2023,0.002101143121319582,14
W4406270097,Vision-language pre-training for graph-based handwritten mathematical expression recognition,2025,0.0020952672065950436,14
W4378528383,Artificially Intelligent Readers: An Adaptive Framework for Original Handwritten Numerical Digits Recognition with OCR Methods,2023,0.0020821218144485253,14
W3201871940,"VSR: A Unified Framework for Document Layout Analysis Combining Vision, Semantics and Relations",2021,0.0019790303544936164,14
W2806717845,"Track, Attend, and Parse (TAP): An End-to-End Framework for Online Handwritten Mathematical Expression Recognition",2018,0.0019584352160434857,14
W3132244696,Going Full-TILT Boogie on Document Understanding with Text-Image-Layout Transformer,2021,0.001939223674628486,14
W4386008071,SwinDocSegmenter: An End-to-End Unified Domain Adaptive Transformer for Document Instance Segmentation,2023,0.0019280118683688452,14
W3021347667,"A neural model for text localization, transcription and named entity recognition in full pages",2020,0.0018727353378731224,14
W4408473936,Detecting reading orders with block-based models for OCR for classical Chinese documents: concepts and demonstrations,2025,0.0018236234873230809,14
W4384636790,Form-NLU: Dataset for the Form Natural Language Understanding,2023,0.0018138730283883855,14
W3167392131,Combining Visual and Textual Features for Semantic Segmentation of Historical Newspapers,2021,0.001783629136819526,14
W4318465586,Large-scale genealogical information extraction from handwritten Quebec parish records,2023,0.0017661030781708977,14
W3017171774,PICK: Processing Key Information Extraction from Documents using Improved Graph Learning-Convolutional Networks,2020,0.0017653936526927506,14
W4399389699,Neural models for semantic analysis of handwritten document images,2024,0.0017360066681662342,14
W4390670543,Advancements and Challenges in Handwritten Text Recognition: A Comprehensive Survey,2024,0.001668334410749673,14
W2963436467,DenseRAN for Offline Handwritten Chinese Character Recognition,2018,0.0016308290789798525,14
W4400431778,A task‐centric knowledge graph construction method based on multi‐modal representation learning for industrial maintenance automation,2024,0.00162745194398712,14
W4385982258,ICDAR 2023 Competition on Document UnderstanDing of Everything (DUDE),2023,0.00159750957577159,14
W4382602926,End-to-end optical music recognition for pianoform sheet music,2023,0.001569667122281824,14
W3207083256,"Show, Read and Reason",2021,0.0015552136563660225,14
W4404725181,DiffusionPen: Towards Controlling the Style of Handwritten Text Generation,2024,0.0014721857836794792,14
W4304014014,DiT: Self-supervised Pre-training for Document Image Transformer,2022,0.001444653954788172,14
W3186327500,Post-OCR Paragraph Recognition by Graph Convolutional Networks,2022,0.0013454130991782246,14
W3099103595,DocStruct: A Multimodal Method to Extract Hierarchy Structure in Document for General Form Understanding,2020,0.001303798344346811,14
W4408327116,Information extraction from multi-layout invoice images using FATURA dataset,2025,0.0013030239708652538,14
W3111885845,Candidate fusion: Integrating language modelling into a sequence-to-sequence handwritten word recognition architecture,2020,0.0013002394378660192,14
W4220926422,Robust text line detection in historical documents: learning and evaluation methods,2022,0.0012870585305290792,14
W4409253862,Vietnamese Receipt Information Extraction Using OCR and Deep Learning: A Hybrid Approach with Fuzzy C-Means and PhoBERTv2,2025,0.0012224193343468807,14
W3004196288,ICDAR 2019 CROHME + TFD: Competition on Recognition of Handwritten Mathematical Expressions and Typeset Formula Detection,2019,0.0011101384678617056,14
W4226502635,EmmDocClassifier: Efficient Multimodal Document Image Classifier for Scarce Data,2022,0.0010451930960930734,14
W3197981537,An Encoder-Decoder Approach to Handwritten Mathematical Expression Recognition with Multi-head Attention and Stacked Decoder,2021,0.0009983845894637228,14
W4409098822,Improving Document-Based Question Answering with Multi-modal Learning: Batch Size and Token Modality Experiments,2025,0.0009955097622990489,14
W4390619700,Multimodal weighted graph representation for information extraction from visually rich documents,2024,0.0009938417552679073,14
W4407021510,Information extraction from unstructured well reports,2025,0.0009927511894753708,14
W4385990963,Detecting Forged Receipts with Domain-Specific Ontology-Based Entities &amp; Relations,2023,0.0009836719065757734,14
W4386066295,Towards Flexible Multi-modal Document Models,2023,0.0009836719065757734,14
W4221167659,WebFormer: The Web-page Transformer for Structure Information Extraction,2022,0.0009597709969119144,14
W3164707697,Stroke constrained attention network for online handwritten mathematical expression recognition,2021,0.0009321545432222945,14
W3110178865,Improvement of End-to-End Offline Handwritten Mathematical Expression Recognition by Weakly Supervised Learning,2020,0.0009298265931845608,14
W4385270165,ResuFormer: Semantic Structure Understanding for Resumes via Multi-Modal Pre-training,2023,0.0009093739097582922,14
W4321033098,VLCDoC: Vision-Language contrastive pre-training model for cross-Modal document classification,2023,0.0008915956883840705,14
W4312457904,Graph Neural Networks and Representation Embedding for Table Extraction in PDF Documents,2022,0.0008681736599258914,14
W2905413777,Image-to-Markup Generation via Paired Adversarial Learning,2019,0.0008605529197037228,14
W4407667616,Enhancing OCR in historical documents with complex layouts through machine learning,2025,0.0008318863092429323,14
W3004194266,Multi-modal Attention Network for Handwritten Mathematical Expression Recognition,2019,0.0008075170897492692,14
W2971475692,Pattern generation strategies for improving recognition of Handwritten Mathematical Expressions,2019,0.0007984699301852429,14
W4308236023,Transformer-Based Approach for Document Layout Understanding,2022,0.0007743772002772336,14
W3034556548,Visual and Textual Deep Feature Fusion for Document Image Classification,2020,0.0006648844988204532,14
W2795424778,Extracting Scientific Figures with Distantly Supervised Neural Networks,2018,0.0006578347149507532,14
W3194824089,Beyond document object detection: instance-level segmentation of complex layouts,2021,0.0006541456133677083,14
W4382467782,HRDoc: Dataset and Baseline Method toward Hierarchical Reconstruction of Document Structures,2023,0.0006411191258427925,14
W4408808198,Construction regulatory document digitalization with layout knowledge-informed object detection and semantic text recognition,2025,0.0006280707000602308,14
W4406229686,Improving Named Entity Recognition in Handwritten Documents by Predicting Pyramidal Histograms of Characters,2025,0.0006065482291783225,14
W3169729987,A retrospective study on handwritten mathematical symbols and expressions: Classification and recognition,2021,0.0006000097295241282,14
W2964108850,A GRU-Based Encoder-Decoder Approach with Attention for Online Handwritten Mathematical Expression Recognition,2017,0.0005922801506576772,14
W2963901427,Radical Analysis Network for Zero-Shot Learning in Printed Chinese Character Recognition,2018,0.0005630282924344919,14
W4385982317,A Hybrid Approach to Document Layout Analysis for Heterogeneous Document Images,2023,0.0005523084345379023,14
W3155464240,Efficient Automated Processing of the Unstructured Documents Using Artificial Intelligence: A Systematic Literature Review and Future Directions,2021,0.000520125460549866,14
W2951087161,An Invoice Reading System Using a Graph Convolutional Network,2019,0.0005200241591064813,14
W3013022628,Multimodal Deep Networks for Text and Image-Based Document Classification,2020,0.0005026569837362245,14
W4386017236,Fine-Tuning Vision Encoder–Decoder Transformers for Handwriting Text Recognition on Historical Documents,2023,0.0004744233052581816,14
W4285810657,Tree-based data augmentation and mutual learning for offline handwritten mathematical expression recognition,2022,0.00042629159274002875,14
W4395449500,A survey on handwritten mathematical expression recognition: The rise of encoder-decoder and GNN models,2024,0.0004018812166772047,14
W3159162875,ConvMath: A Convolutional Sequence Network for Mathematical Expression Recognition,2021,0.00039105340143016313,14
W2768926640,Fully Convolutional Neural Networks for Page Segmentation of Historical Document Images,2018,0.0003833490633955614,14
W2786480153,Multi-Scale Multi-Task FCN for Semantic Page Segmentation and Table Detection,2017,0.0003794268124102887,14
W3180901325,Multi-Layout Unstructured Invoice Documents Dataset: A Dataset for Template-Free Invoice Processing and Its Evaluation Using AI Approaches,2021,0.00037336712385762066,14
W4407059124,Enhancing Arabic Handwritten Recognition System Based CNN-BLSTM Using Generative Adversarial Networks,2025,0.0003117474334850291,14
W2979336078,Detecting Mathematical Expressions in Scientific Document Images Using a U-Net Trained on a Diverse Dataset,2019,0.0002528118925869683,14
W4385471990,"Investigations on Self-supervised Learning for Script-, Font-type, and Location Classification on Historical Documents",2023,0.00020744485212404785,14
W2896592058,A tree-BLSTM-based recognition system for online handwritten mathematical expressions,2018,0.0001942741958830551,14
W4402830235,GOPT: Generalizable Online 3D Bin Packing via Transformer-Based Deep Reinforcement Learning,2024,0.00016763795668067017,14
W4388336558,Simsiam Network Based Self-supervised Model for Sign Language Recognition,2023,0.00016763795668067017,14
W2774147932,Facial Expression Recognition Using Weighted Mixture Deep Neural Network Based on Double-Channel Facial Images,2017,0.00015943205830318751,14
W4392138827,Development and application of emotion recognition technology — a systematic literature review,2024,0.00015931425439733553,14
W3103821002,Understanding Optical Music Recognition,2020,0.00015492116409764363,14
W4206594836,Fast and Robust Online Handwritten Chinese Character Recognition With Deep Spatial and Contextual Information Fusion Network,2022,0.00015484437577780024,14
W2900453221,Recurrent Adaptation Networks for Online Signature Verification,2018,0.00010088043125026469,14
W4382400366,Industrial‐generative pre‐trained transformer for intelligent manufacturing systems,2023,4.4843825165674157e-05,14
W3176028514,ScanBank: A Benchmark Dataset for Figure Extraction from Scanned Electronic Theses and Dissertations,2021,1.812638772785622e-05,14
W2984648732,Automatic Generation of a Custom Corpora for Invoice Analysis and Recognition,2019,1.4329069782400459e-05,14
W4407381115,<scp>PM<sub>2.5</sub></scp> Concentration Prediction Using <scp>CNN</scp>‐<scp>LSTM</scp> Model Based on Multi‐Feature Fusion,2025,4.393090299691867e-06,14
