id,title,year,pagerank,cluster
W4317569045,A large-scale point cloud semantic segmentation network via local dual features and global correlations,2023,0.0007218168961444619,12
W4312953085,Deformable Feature Aggregation for Dynamic Multi-modal 3D Object Detection,2022,0.0007193081143841277,12
W4205342285,SIT: A Spatial Interaction-Aware Transformer-Based Model for Freeway Trajectory Prediction,2022,0.0007189778837524395,12
W4390871698,GameFormer: Game-theoretic Modeling and Learning of Transformer-based Interactive Prediction and Planning for Autonomous Driving,2023,0.0007180794792284541,12
W4323338412,Dual Transformer Based Prediction for Lane Change Intentions and Trajectories in Mixed Traffic Environment,2023,0.0007178148231569196,12
W4289812631,Structural Transformer Improves Speed-Accuracy Trade-Off in Interactive Trajectory Prediction of Multiple Surrounding Vehicles,2022,0.0007178148231569196,12
W4221158735,PMP-Net++: Point Cloud Completion by Transformer-Enhanced Multi-Step Point Moving Paths,2022,0.0007168105823518356,12
W3199720294,Early Lane Change Prediction for Automated Driving Systems Using Multi-Task Attention-Based Convolutional Neural Networks,2022,0.0007164036855869717,12
W3128389553,Toward Safe and Smart Mobility: Energy-Aware Deep Learning for Driving Behavior Analysis and Prediction of Connected Vehicles,2021,0.0007163070391186896,12
W3109462203,MeshWalker,2020,0.0007157977587768964,12
W3208501016,Box-Aware Feature Enhancement for Single Object Tracking on Point Clouds,2021,0.0007157560312089294,12
W4206778101,SegContrast: 3D Point Cloud Feature Representation Learning Through Self-Supervised Segment Discrimination,2022,0.0007140812781623366,12
W3166446055,Image2Point: 3D Point-Cloud Understanding with Pretrained 2D ConvNets.,2021,0.0007139171579147488,12
W3194916214,PR-GCN: A Deep Graph Convolutional Network with Point Refinement for 6D Pose Estimation,2021,0.0007124879153147093,12
W4313047263,DGECN: A Depth-Guided Edge Convolutional Network for End-to-End 6D Pose Estimation,2022,0.0007124879153147093,12
W4394994942,Fully Sparse Fusion for 3D Object Detection,2024,0.0007119624755586155,12
W4312950653,PTTR: Relational 3D Point Cloud Object Tracking with Transformer,2022,0.0007117134057740119,12
W4226237684,PointMixer: MLP-Mixer for Point Cloud Understanding,2022,0.0007104009478682311,12
W4386113267,"OmniObject3D: Large-Vocabulary 3D Object Dataset for Realistic Perception, Reconstruction and Generation",2023,0.0007091999577722369,12
W3180312551,Scan2BIM-NET: Deep Learning Method for Segmentation of Point Clouds for Scan-to-BIM,2021,0.0007091999577722369,12
W4312238725,Sem2NeRF: Converting Single-View Semantic Masks to Neural Radiance Fields,2022,0.0007091999577722369,12
W4393154693,IT3D: Improved Text-to-3D Generation with Explicit View Synthesis,2024,0.0007091999577722369,12
W4386066489,ESLAM: Efficient Dense SLAM System Based on Hybrid Representation of Signed Distance Fields,2023,0.0007091999577722369,12
W4386075910,MSeg3D: Multi-Modal 3D Semantic Segmentation for Autonomous Driving,2023,0.0007091999577722369,12
W4308067897,Unsupervised Point Cloud Pre-Training Via Contrasting and Clustering,2022,0.0007091999577722369,12
W4312955971,Generalizable Patch-Based Neural Rendering,2022,0.0007091999577722369,12
W4390872573,RegFormer: An Efficient Projection-Aware Transformer Network for Large-Scale Point Cloud Registration,2023,0.0007091999577722369,12
W4396830596,SCA-PVNet: Self-and-cross attention based aggregation of point cloud and multi-view for 3D object retrieval,2024,0.0007091999577722369,12
W4386076097,"ULIP: Learning a Unified Representation of Language, Images, and Point Clouds for 3D Understanding",2023,0.0007063647421493746,12
W3206676377,LiDARNet: A Boundary-Aware Domain Adaptation Model for Point Cloud Semantic Segmentation,2021,0.0007059618567859119,12
W4382457953,Superpoint Transformer for 3D Scene Instance Segmentation,2023,0.000701467551528067,12
W4380723689,Efficient 3D Semantic Segmentation with Superpoint Transformer,2023,0.0007013779084652772,12
W4390788068,MTR++: Multi-Agent Motion Prediction With Symmetric Scene Modeling and Guided Intention Querying,2024,0.0007011276655393124,12
W4386800201,PointMatch: A consistency training framework for weakly supervised semantic segmentation of 3D point clouds,2023,0.0006995867986368086,12
W4308148751,SAT-GCN: Self-attention graph convolutional network-based 3D object detection for autonomous driving,2022,0.0006979490880554661,12
W4386075508,Self-Positioning Point-Based Transformer for Point Cloud Understanding,2023,0.0006964137342108604,12
W4386076275,3D Neural Field Generation Using Triplane Diffusion,2023,0.0006936245490615598,12
W3152527861,SQN: Weakly-Supervised Semantic Segmentation of Large-Scale 3D Point Clouds with 1000x Fewer Labels.,2021,0.0006931317851551343,12
W3131242954,Deep Compression for Dense Point Cloud Maps,2021,0.0006913749520997993,12
W4386113258,FlatFormer: Flattened Window Attention for Efficient Point Cloud Transformer,2023,0.0006844260062841775,12
W3012055358,Pedestrian Trajectory Prediction Based on Deep Convolutional LSTM Network,2020,0.0006843372976948293,12
W4296414148,SRFeat: Learning Locally Accurate and Globally Consistent Non-Rigid Shape Correspondence,2022,0.0006843372976948293,12
W3163945288,FS-Net: Fast Shape-based Network for Category-Level 6D Object Pose Estimation with Decoupled Rotation Mechanism,2021,0.0006843372976948293,12
W3188283811,Transformer3D-Det: Improving 3D Object Detection by Vote Refinement,2021,0.0006826392898658946,12
W3094019236,Relation Graph Network for 3D Object Detection in Point Clouds,2020,0.0006815394963887434,12
W4213069740,A Novel Multimodal Vehicle Path Prediction Method Based on Temporal Convolutional Networks,2022,0.0006805208330408081,12
W4317553477,AGConv: Adaptive Graph Convolution on 3D Point Clouds,2023,0.0006802408693762966,12
W4210344621,LFT-Net: Local Feature Transformer Network for Point Clouds Analysis,2022,0.0006778189101983082,12
W4205419321,SensatUrban: Learning Semantics from Urban-Scale Photogrammetric Point Clouds,2022,0.0006774520893115172,12
W4318833281,PA3DNet: 3-D Vehicle Detection With Pseudo Shape Segmentation and Adaptive Camera-LiDAR Fusion,2023,0.0006759719979593217,12
W4386076370,PVT-SSD: Single-Stage 3D Object Detector with Point-Voxel Transformer,2023,0.0006759719979593217,12
W4285244183,Trajectory Prediction for Autonomous Driving Using Spatial-Temporal Graph Attention Transformer,2022,0.0006709323355406852,12
W4319300261,Vision Transformer for NeRF-Based View Synthesis from a Single Input Image,2023,0.0006677621909765576,12
W4386076564,Generalized Deep 3D Shape Prior via Part-Discretized Diffusion Process,2023,0.0006677621909765576,12
W3201095209,Neural Human Performer: Learning Generalizable Radiance Fields for Human Performance Rendering,2021,0.0006677621909765576,12
W4287734800,GA-STT: Human Trajectory Prediction With Group Aware Spatial-Temporal Transformer,2022,0.0006677621909765576,12
W4386066365,DSVT: Dynamic Sparse Voxel Transformer with Rotated Sets,2023,0.0006666903042886253,12
W4287197011,Point Cloud Learning with Transformer,2022,0.0006657681421714597,12
W4307339700,Snowflake Point Deconvolution for Point Cloud Completion and Generation with Skip-Transformer,2022,0.0006647011303592927,12
W4378781606,Prototype Adaption and Projection for Few- and Zero-Shot 3D Point Cloud Semantic Segmentation,2023,0.0006641899697010678,12
W3186678659,Cylindrical and Asymmetrical 3D Convolution Networks for LiDAR-Based Perception,2021,0.0006637713108330876,12
W4386065344,RangeViT: Towards Vision Transformers for 3D Semantic Segmentation in Autonomous Driving,2023,0.0006607831986741274,12
W3156976925,A survey of LiDAR and camera fusion enhancement,2021,0.0006605630407305194,12
W3195380476,LIF-Seg: LiDAR and Camera Image Fusion for 3D LiDAR Semantic Segmentation,2023,0.0006605630407305194,12
W4225619493,Learning Discriminative Features by Covering Local Geometric Space for Point Cloud Analysis,2022,0.0006590061295320062,12
W4390872109,Trajectory Unified Transformer for Pedestrian Trajectory Prediction,2023,0.0006559228290349349,12
W4390492375,A Multi-Task Learning Network With a Collision-Aware Graph Transformer for Traffic-Agents Trajectory Prediction,2024,0.0006559228290349349,12
W4313186696,Social-SSL: Self-supervised Cross-Sequence Representation Learning Based on Transformers for Multi-agent Trajectory Prediction,2022,0.0006559228290349349,12
W4402716032,Feature 3DGS: Supercharging 3D Gaussian Splatting to Enable Distilled Feature Fields,2024,0.0006559228290349349,12
W4327967895,FA-ResNet: Feature affine residual network for large-scale point cloud segmentation,2023,0.0006525753522555846,12
W4367281358,VP-Net: Voxels as Points for 3-D Object Detection,2023,0.0006464781000159639,12
W4380079737,Self-Supervised Intra-Modal and Cross-Modal Contrastive Learning for Point Cloud Understanding,2023,0.0006456620486855285,12
W4312588336,Self-Distillation for Robust LiDAR Semantic Segmentation in Autonomous Driving,2022,0.000645168459147469,12
W4386065523,OcTr: Octree-Based Transformer for 3D Object Detection,2023,0.0006448936728625621,12
W4366714559,NeiEA-NET: Semantic segmentation of large-scale point cloud scene via neighbor enhancement and aggregation,2023,0.0006448202273857376,12
W3176751833,Equivariant Point Network for 3D Point Cloud Analysis,2021,0.0006437460666537815,12
W4321482463,LCPFormer: Towards Effective 3D Point Cloud Analysis via Local Context Propagation in Transformers,2023,0.0006430108204031137,12
W4322706915,TransRVNet: LiDAR Semantic Segmentation With Transformer,2023,0.000634611977540014,12
W4386065568,FAC: 3D Representation Learning via Foreground Aware Feature Contrast,2023,0.000634611977540014,12
W3012143260,A Rotation-Invariant Framework for Deep Point Cloud Analysis,2021,0.000634611977540014,12
W4313400313,RM3D: Robust Data-Efficient 3D Scene Parsing via Traditional and Learnt 3D Descriptors-Based Semantic Region Merging,2022,0.000634611977540014,12
W4386083150,PointConvFormer: Revenge of the Point-based Convolution,2023,0.0006325417243524745,12
W4323057734,PU-Transformer: Point Cloud Upsampling Transformer,2023,0.0006324012260903924,12
W4383109105,Mask3D: Mask Transformer for 3D Semantic Instance Segmentation,2023,0.0006300914938895762,12
W4285600491,Kernelized convolutional transformer network based driver behavior estimation for conflict resolution at unsignalized roundabout,2022,0.0006300914938895762,12
W4285102480,CRAT-Pred: Vehicle Trajectory Prediction with Crystal Graph Convolutional Neural Networks and Multi-Head Self-Attention,2022,0.0006300914938895762,12
W4391309499,"Machine learning for autonomous vehicle's trajectory prediction: A comprehensive survey, challenges, and future research directions",2024,0.0006300914938895762,12
W4394593003,Top-Down Beats Bottom-Up in 3D Instance Segmentation,2024,0.0006300914938895762,12
W4386596856,TR3D: Towards Real-Time Indoor 3D Object Detection,2023,0.0006300914938895762,12
W4387449245,Probabilistic Boundary-Guided Point Cloud Primitive Segmentation Network,2023,0.0006300914938895762,12
W4205588343,Contrastive Instance Association for 4D Panoptic Segmentation Using Sequences of 3D LiDAR Scans,2022,0.0006288378721826531,12
W3161855852,Moving Object Segmentation in 3D LiDAR Data: A Learning-Based Approach Exploiting Sequential Data,2021,0.0006288378721826531,12
W4312989058,Optimization over Disentangled Encoding: Unsupervised Cross-Domain Point Cloud Completion via Occlusion Factor Manipulation,2022,0.0006263244241808781,12
W3198923361,PQ-Transformer: Jointly Parsing 3D Objects and Layouts From Point Clouds,2022,0.0006263244241808781,12
W4285102223,Retriever: Point Cloud Retrieval in Compressed 3D Maps,2022,0.0006263244241808781,12
W3003834424,INFER: INtermediate representations for FuturE pRediction,2019,0.0006263244241808781,12
W4386076422,PointVector: A Vector Representation In Point Cloud Analysis,2023,0.0006244971542368296,12
W4312944418,Pyramid Architecture for Multi-Scale Processing in Point Cloud Segmentation,2022,0.0006237388807531382,12
W4321020868,RoReg: Pairwise Point Cloud Registration With Oriented Descriptors and Local Rotations,2023,0.0006231369036581335,12
W4390872902,Retro-FPN: Retrospective Feature Pyramid Network for Point Cloud Semantic Segmentation,2023,0.0006231369036581335,12
W3172602550,FINet: Dual Branches Feature Interaction for Partial-to-Partial Point Cloud Registration,2022,0.0006231369036581335,12
W4394592999,2D Feature Distillation for Weakly- and Semi-Supervised 3D Semantic Segmentation,2024,0.0006231369036581335,12
W4386075722,3D Semantic Segmentation in the Wild: Learning Generalized Models for Adverse-Condition Point Clouds,2023,0.0006204047432100668,12
W4312708188,GIPSO: Geometrically Informed Propagation for Online Adaptation in 3D LiDAR Segmentation,2022,0.0006204047432100668,12
W4386075951,Temporal Consistent 3D LiDAR Representation Learning for Semantic Perception in Autonomous Driving,2023,0.0006204047432100668,12
W4391595044,HVDistill: Transferring Knowledge from Images to Point Clouds via Unsupervised Hybrid-View Distillation,2024,0.0006204047432100668,12
W4313582463,MALS-Net: A Multi-Head Attention-Based LSTM Sequence-to-Sequence Network for Socio-Temporal Interaction Modelling and Trajectory Prediction,2023,0.0006183641828472889,12
W3209988186,Predicting Vehicles Trajectories in Urban Scenarios with Transformer Networks and Augmented Information,2021,0.0006183641828472889,12
W4313590738,Lane Transformer: A High-Efficiency Trajectory Prediction Model,2023,0.0006183641828472889,12
W4386075863,PartSLIP: Low-Shot Part Segmentation for 3D Point Clouds via Pretrained Image-Language Models,2023,0.0006180368708217422,12
W4387068285,Positive-Negative Receptive Field Reasoning for Omni-Supervised 3D Segmentation,2023,0.0006180368708217422,12
W4393147949,Towards Compact 3D Representations via Point Feature Enhancement Masked Autoencoders,2024,0.0006180368708217422,12
W3189651322,Cascaded Refinement Network for Point Cloud Completion with Self-supervision,2021,0.0006162772259799018,12
W4385975752,GraphAlign++: An Accurate Feature Alignment by Graph Matching for Multi-Modal 3D Object Detection,2023,0.0006159649824819583,12
W3170953943,Subdivision-based Mesh Convolution Networks,2022,0.0006159649824819583,12
W4389776357,ACF-Net: Asymmetric Cascade Fusion for 3D Detection With LiDAR Point Clouds and Images,2023,0.0006159649824819583,12
W4390872346,GraphAlign: Enhancing Accurate Feature Alignment by Graph matching for Multi-Modal 3D Object Detection,2023,0.0006156892694773627,12
W4386076221,Poly-PC: A Polyhedral Network for Multiple Point Cloud Tasks at Once,2023,0.0006156754879237997,12
W4391007469,Large-scale point cloud semantic segmentation via local perception and global descriptor vector,2024,0.0006154725952250664,12
W4210368713,Refine-Net: Normal Refinement Neural Network for Noisy Point Clouds,2022,0.0006153196276303056,12
W4221162708,Sparse Cross-Scale Attention Network for Efficient LiDAR Panoptic Segmentation,2022,0.0006141368457115606,12
W4309122661,Sampling-attention deep learning network with transfer learning for large-scale urban point cloud semantic segmentation,2022,0.0006141368457115606,12
W4393356350,PointMM: Point Cloud Semantic Segmentation CNN under Multi-Spatial Feature Encoding and Multi-Head Attention Pooling,2024,0.0006110578785193119,12
W4394625711,PointCT: Point Central Transformer Network for Weakly-supervised Point Cloud Semantic Segmentation,2024,0.0006110578785193119,12
W4402667891,"Point Transformer V3: Simpler, Faster, Stronger",2024,0.0006065063618003357,12
W4386076488,Self-Supervised Pre-Training with Masked Shape Prediction for 3D Scene Understanding,2023,0.0006063705032183613,12
W3113317635,SPU-Net: Self-Supervised Point Cloud Upsampling by Coarse-to-Fine Reconstruction With Self-Projection Optimization,2022,0.0006025444801657735,12
W4394625769,U3DS<sup>3</sup>: Unsupervised 3D Semantic Scene Segmentation,2024,0.0006020333195075488,12
W4389104901,GAF-Net: Geometric Contextual Feature Aggregation and Adaptive Fusion for Large-Scale Point Cloud Semantic Segmentation,2023,0.0006020333195075488,12
W4390871922,Hierarchical Point-based Active Learning for Semi-supervised Point Cloud Semantic Segmentation,2023,0.0006020333195075488,12
W4385154268,Spatial Adaptive Fusion Consistency Contrastive Constraint: Weakly Supervised Building Facade Point Cloud Semantic Segmentation,2023,0.0006020333195075488,12
W3171648433,Semantic segmentation of 3D indoor LiDAR point clouds through feature pyramid architecture search,2021,0.0006020333195075488,12
W4399563599,Pix4Point: Image Pretrained Standard Transformers for 3D Point Cloud Understanding,2024,0.0005983259331027162,12
W4386702620,SFL-NET: Slight Filter Learning Network for Point Cloud Semantic Segmentation,2023,0.0005983259331027162,12
W4379931579,Point-LGMask: Local and Global Contexts Embedding for Point Cloud Pre-Training With Multi-Ratio Masking,2023,0.0005848866573851986,12
W4394015779,Semantic segmentation of large-scale point clouds by integrating attention mechanisms and transformer models,2024,0.0005848866573851986,12
W4407027385,Dual-path geometric relation-aware transformer for point cloud classification and segmentation,2025,0.0005848866573851986,12
W4402722906,A Unified Approach for Text-and Image-Guided 4D Scene Generation,2024,0.0005848866573851986,12
W4409069990,MDFusion: Multi-Dimension Semantic–Spatial Feature Fusion for LiDAR–Camera 3D Object Detection,2025,0.0005848866573851986,12
W4408286873,Fast Multimodal Trajectory Prediction for Vehicles Based on Multimodal Information Fusion,2025,0.0005848866573851986,12
W4409652298,DCSTNet: A Dual‐Channel Spatio‐Temporal Information Fusion Network for Map‐Free Vehicle Trajectory Prediction,2025,0.0005848866573851986,12
W4386065846,GAPartNet: Cross-Category Domain-Generalizable Object Perception and Manipulation via Generalizable and Actionable Parts,2023,0.0005848866573851986,12
W4391945358,Spatial linear transformer and temporal convolution network for traffic flow prediction,2024,0.0005848866573851986,12
W4316660993,Long-Short Term Spatio-Temporal Aggregation for Trajectory Prediction,2023,0.0005848866573851986,12
W4313148639,Improving Point Cloud Based Place Recognition with Ranking-based Loss and Large Batch Training,2022,0.0005848866573851986,12
W3198741602,A Transfer Learning-Based Multi-Fidelity Point-Cloud Neural Network Approach for Melt Pool Modeling in Additive Manufacturing,2021,0.0005848866573851986,12
W4385657669,A physics-informed Transformer model for vehicle trajectory prediction on highways,2023,0.0005848866573851986,12
W4214812658,PointBA: Towards Backdoor Attacks in 3D Point Cloud,2021,0.0005848866573851986,12
W4317385013,Safety-Compliant Generative Adversarial Networks for Human Trajectory Forecasting,2023,0.0005848866573851986,12
W4386280904,Cosine Mixup: A Mixup Strategy for Point Cloud Contrastive Representation Learning,2023,0.0005848866573851986,12
W4410421405,Boosting few-shot point cloud segmentation with intra-class correlation and iterative prototype fusion,2025,0.0005848866573851986,12
W4379743268,Artificial intelligence of things (<scp>AIoT</scp>) data acquisition based on graph neural networks: A systematical review,2023,0.0005848866573851986,12
W4402727597,SNI-SLAM: Semantic Neural Implicit SLAM,2024,0.0005848866573851986,12
W4386634677,MPCT: Multiscale Point Cloud Transformer With a Residual Network,2023,0.0005848866573851986,12
W4386076308,Single Domain Generalization for LiDAR Semantic Segmentation,2023,0.0005848866573851986,12
W4380264255,FSS-Net: A Fast Search Structure for 3D Point Clouds in Deep Learning,2023,0.0005848866573851986,12
W4383103607,A graph empowered insider threat detection framework based on daily activities,2023,0.0005848866573851986,12
W4409730967,An Improved Multi-Modal Fusion 3D Object Detection Algorithm Based on Point Density,2025,0.0005848866573851986,12
W4386066301,Robust Outlier Rejection for 3D Registration with Variational Bayes,2023,0.0005848866573851986,12
W4394939088,Attention-Aware Social Graph Transformer Networks for Stochastic Trajectory Prediction,2024,0.0005848866573851986,12
W4408153159,Modeling residual dynamics of helicopters based on temporal-spatial Transformer and low-rank compression,2025,0.0005848866573851986,12
W4408764841,$$\hbox {C}^2$$DFL: cross-view cross-layer discriminative feature learning for fine-grained 3D shape classification,2025,0.0005848866573851986,12
W4394744580,ExpPoint-MAE: Better Interpretability and Performance for Self-Supervised Point Cloud Transformers,2024,0.0005848866573851986,12
W3035168834,IntrA: 3D Intracranial Aneurysm Dataset for Deep Learning,2020,0.0005848866573851986,12
W4407736339,BGPSeg: Boundary-Guided Primitive Instance Segmentation of Point Clouds,2025,0.0005848866573851986,12
W4392746833,3D object recognition using deep learning for automatically generating semantic BIM data,2024,0.0005848866573851986,12
W4385326851,ForceFormer: Exploring Social Force and Transformer for Pedestrian Trajectory Prediction,2023,0.0005848866573851986,12
W4402698361,T4P: Test-Time Training of Trajectory Prediction via Masked Autoencoder and Actor-Specific Token Memory,2024,0.0005848866573851986,12
W4386076483,UniSim: A Neural Closed-Loop Sensor Simulator,2023,0.0005848866573851986,12
W4382364303,Stereoscopic scalable quantum convolutional neural networks,2023,0.0005848866573851986,12
W4313411609,PST: Plant segmentation transformer for 3D point clouds of rapeseed plants at the podding stage,2022,0.0005848866573851986,12
W4393965536,Boundary-aware dual edge convolution network for indoor point cloud semantic segmentation,2024,0.0005848866573851986,12
W4387010603,Inter-Modal Masked Autoencoder for Self-Supervised Learning on Point Clouds,2023,0.0005848866573851986,12
W4392651794,Predicting vehicle trajectory of non-lane based driving behaviour with Temporal Fusion Transformer,2024,0.0005848866573851986,12
W4313449037,Self-Supervised Point Cloud Understanding via Mask Transformer and Contrastive Learning,2022,0.0005848866573851986,12
W4297224465,Mixed Feature Prediction on Boundary Learning for Point Cloud Semantic Segmentation,2022,0.0005848866573851986,12
W4403390875,SwinURNet: Hybrid Transformer-CNN Architecture for Real-time Unstructured Road Segmentation,2024,0.0005848866573851986,12
W4402754301,RichDreamer: A Generalizable Normal-Depth Diffusion Model for Detail Richness in Text-to-3D,2024,0.0005848866573851986,12
W4283264004,Spatial-Temporal Attentive LSTM for Vehicle-Trajectory Prediction,2022,0.0005848866573851986,12
W4312562010,LIFT: Learning 4D LiDAR Image Fusion Transformer for 3D Object Detection,2022,0.0005848866573851986,12
W4205214482,End-to-End Pedestrian Trajectory Forecasting with Transformer Network,2022,0.0005848866573851986,12
W4407307143,Vehicle Trajectory Prediction Algorithm Based on Hybrid Prediction Model with Multiple Influencing Factors,2025,0.0005848866573851986,12
W4362606119,PointCMC: Cross-Modal Multi-Scale Correspondences Learning for Point Cloud Understanding,2023,0.0005848866573851986,12
W4393149117,GridFormer: Point-Grid Transformer for Surface Reconstruction,2024,0.0005848866573851986,12
W4389266945,Social Interaction‐Aware Dynamical Models and Decision‐Making for Autonomous Vehicles,2023,0.0005848866573851986,12
W4406379239,Generalized Robotic Vision-Language Learning Model via Linguistic Foreground-Aware Contrast,2025,0.0005848866573851986,12
W4392505162,Hierarchical vector transformer vehicle trajectories prediction with diffusion convolutional neural networks,2024,0.0005848866573851986,12
W4408399518,PillarFocusNet for 3D object detection with perceptual diffusion and key feature understanding,2025,0.0005848866573851986,12
W4407393168,SocialTrans：Transformer Based Social Intentions Interaction for Pedestrian Trajectory Prediction,2025,0.0005848866573851986,12
W4399052822,Deep learning framework with Local Sparse Transformer for construction worker detection in 3D with LiDAR,2024,0.0005848866573851986,12
W4386065570,DINER: Depth-aware Image-based NEural Radiance fields,2023,0.0005848866573851986,12
W4392940137,Generative Variational-Contrastive Learning for Self-Supervised Point Cloud Representation,2024,0.0005848866573851986,12
W4386065804,"BUFFER: Balancing Accuracy, Efficiency, and Generalizability in Point Cloud Registration",2023,0.0005848866573851986,12
W4407353781,3D pedestrian detection based on hybrid multi-scale cascade fusion network,2025,0.0005848866573851986,12
W4406814688,HFA-Net: hybrid feature-aware network for large-scale point cloud semantic segmentation,2025,0.0005848866573851986,12
W4409314704,3D point cloud semantic segmentation based on visual guidance and feature enhancement,2025,0.0005848866573851986,12
W4394984976,Context-based local-global fusion network for 3D point cloud classification and segmentation,2024,0.0005848866573851986,12
W4386072382,CXTrack: Improving 3D Point Cloud Tracking with Contextual Information,2023,0.0005848866573851986,12
W4407054264,PEVA-Net: Prompt-enhanced view aggregation network for zero/few-shot multi-view 3D shape recognition,2025,0.0005848866573851986,12
W4312493401,Vox2Cortex: Fast Explicit Reconstruction of Cortical Surfaces from 3D MRI Scans with Geometric Deep Neural Networks,2022,0.0005848866573851986,12
W4402727566,Density-Guided Semi-Supervised 3D Semantic Segmentation with Dual-Space Hardness Sampling,2024,0.0005848866573851986,12
W4312569019,Points to Patches: Enabling the Use of Self-Attention for 3D Shape Recognition,2022,0.0005848866573851986,12
W4408076713,Multimodal Fusion via Voting Network for 3D Object Detection in Indoors,2025,0.0005848866573851986,12
W4393074218,Active self-training for weakly supervised 3D scene semantic segmentation,2024,0.0005848866573851986,12
W3207826836,MULLS: Versatile LiDAR SLAM via Multi-metric Linear Least Square,2021,0.0005848866573851986,12
W4402951674,4D Contrastive Superflows are Dense 3D Representation Learners,2024,0.0005848866573851986,12
W4400235858,Coarse to fine-based image–point cloud fusion network for 3D object detection,2024,0.0005848866573851986,12
W3122683654,PIG-Net: Inception based deep learning architecture for 3D point cloud segmentation,2021,0.0005848866573851986,12
W4382203254,Learning Dynamic Graph for Overtaking Strategy in Autonomous Driving,2023,0.0005848866573851986,12
W4378469802,SPDC: A SUPER-POINT AND POINT COMBINING BASED DUAL-SCALE CONTRASTIVE LEARNING NETWORK FOR POINT CLOUD SEMANTIC SEGMENTATION,2023,0.0005848866573851986,12
W4392805955,Omni-Scan2BIM: A ready-to-use Scan2BIM approach based on vision foundation models for MEP scenes,2024,0.0005848866573851986,12
W4385574728,Multi-Sensor Fusion and Cooperative Perception for Autonomous Driving: A Review,2023,0.0005848866573851986,12
W3104006012,Mesorasi: Architecture Support for Point Cloud Analytics via Delayed-Aggregation,2020,0.0005848866573851986,12
W4407820415,Mapping Carbon Stock and Growth of Individual Street Trees Using Lidar-Camera Fusion-Based Mobile Mapping System,2025,0.0005848866573851986,12
W4390874055,Density-invariant Features for Distant Point Cloud Registration,2023,0.0005848866573851986,12
W4312704718,FBNet: Feedback Network for Point Cloud Completion,2022,0.0005848866573851986,12
W4280608862,Vision and Trajectory–Based Dynamic Collision Prewarning Mechanism for Tower Cranes,2022,0.0005848866573851986,12
W4386076259,Next3D: Generative Neural Texture Rasterization for 3D-Aware Head Avatars,2023,0.0005848866573851986,12
W4409498455,VPFormer: Leveraging Transformer with Voxel Integration for Viewport Prediction in Volumetric Video,2025,0.0005848866573851986,12
W4390824585,Reliability-Adaptive Consistency Regularization for Weakly-Supervised Point Cloud Segmentation,2024,0.0005848866573851986,12
W4406856912,Multi-Agent Trajectory Prediction with Difficulty-Guided Feature Enhancement Network,2025,0.0005848866573851986,12
W3162696321,SCTN: Sparse Convolution-Transformer Network for Scene Flow Estimation,2022,0.0005848866573851986,12
W4242710771,Geometry-Aware Self-Training for Unsupervised Domain Adaptation on Object Point Clouds,2021,0.0005848866573851986,12
W3176850665,A Hierarchical Framework for Interactive Behaviour Prediction of Heterogeneous Traffic Participants Based on Graph Neural Network,2021,0.0005848866573851986,12
W4205490894,RePCD-Net: Feature-Aware Recurrent Point Cloud Denoising Network,2022,0.0005848866573851986,12
W4383108930,Slice Transformer and Self-supervised Learning for 6DoF Localization in 3D Point Cloud Maps,2023,0.0005848866573851986,12
W4408987436,VoxT-GNN: A 3D object detection approach from point cloud based on voxel-level transformer and graph neural network,2025,0.0005848866573851986,12
W4409741639,MSIE-Transformer: A novel driving behavior modeling approach for virtual simulation test environment,2025,0.0005848866573851986,12
W3118566922,Attention-based parallel networks (APNet) for PM2.5 spatiotemporal prediction,2021,0.0005848866573851986,12
W4410409096,S-FusionNet: A Multi-Modal Semi-Fusion 3D Object Detection Network,2025,0.0005848866573851986,12
W4388776207,POS-BERT: Point cloud one-stage BERT pre-training,2023,0.0005848866573851986,12
W4409578551,Trajectory prediction via proposal guided transformer with out way attention,2025,0.0005848866573851986,12
W4399563472,A Cross Branch Fusion-Based Contrastive Learning Framework for Point Cloud Self-supervised Learning,2024,0.0005848866573851986,12
W4409430117,Self-supervised Transformer for 3D point clouds completion and morphology evaluation of granular particle,2025,0.0005848866573851986,12
W4384562436,YOLOPose V2: Understanding and improving transformer-based 6D pose estimation,2023,0.0005848866573851986,12
W3009254297,3D Object Recognition and Pose Estimation From Point Cloud Using Stably Observed Point Pair Feature,2020,0.0005848866573851986,12
W4390748068,Deep learning-based fusion networks with high-order attention mechanism for 3D object detection in autonomous driving scenarios,2024,0.0005848866573851986,12
W4407941494,Human and environmental feature-driven neural network for path-constrained robot navigation using deep reinforcement learning,2025,0.0005848866573851986,12
W4392808188,G-Trans: A hierarchical approach to vessel trajectory prediction with GRU-based transformer,2024,0.0005848866573851986,12
W4308146710,ST‐SIGMA: Spatio‐temporal semantics and interaction graph aggregation for multi‐agent perception and trajectory forecasting,2022,0.0005848866573851986,12
W4401798154,Knowledge and data fusion-driven dynamical modeling approach for structures with hysteresis-affected uncertain boundaries,2024,0.0005848866573851986,12
W4386076591,PEAL: Prior-embedded Explicit Attention Learning for Low-overlap Point Cloud Registration,2023,0.0005848866573851986,12
W4406028217,ADG-Net: A Sim2Real Multimodal Learning Framework for Adaptive Dexterous Grasping,2025,0.0005848866573851986,12
W4408624624,MPVF: Multi-Modal 3D Object Detection Algorithm with Pointwise and Voxelwise Fusion,2025,0.0005848866573851986,12
